18540;6235154;840609;D;50000000
18540;6235154;840620;D;10000000
18540;6235154;840620;C;37323
18540;6235154;840620;C;100000
18540;6235154;840624;C;500000
18540;6235154;840717;D;550000
18541;6191000;840331;C;100000
18542;6191009;840331;C;100000
18543;6191019;840404;C;100000
18544;6191033;840331;C;100000
18549;6191081;840331;C;3000000
18549;6191081;840402;C;10000000
18549;6191081;840409;D;3000000
18549;6191081;840413;C;100000000
18549;6191081;840413;D;3000000
18549;6191081;840415;D;25000000
18549;6191081;840415;D;50000000
18549;6191081;840430;D;1600000
18549;6191081;840501;D;29400000
18550;6191091;840406;C;100000
18554;6191131;840331;C;50000
18554;6191131;840404;D;480000
18554;6191131;840404;C;40000000
18554;6191131;840415;D;39500000
18557;6191161;840331;D;0
18562;6191200;840401;C;1000000
18562;6191200;840413;D;20000
18562;6191200;840413;D;1200000
18562;6191200;840413;D;49000000
18562;6191200;840413;C;50000000
18562;6191200;840413;D;435200
18567;6191240;840401;C;100000
18569;6191254;840401;C;100000
18576;6191302;840401;C;100000
18578;6191315;840401;C;50000
18579;6191321;840401;C;1000000
18579;6191321;840411;D;632500
18579;6191321;840418;D;30000
18585;6191363;840431;C;183333
18585;6191363;840524;D;130000
18601;6191481;840401;C;100000
18605;6191518;840401;C;15000000
18605;6191518;840601;D;10000000
18605;6191518;840624;D;1500000
18605;6191518;840704;D;500000
18605;6191518;840719;D;1000000
18605;6191518;850119;D;1000000
18605;6191518;850403;D;900000
18607;6191526;840401;D;0
18609;6191539;840401;C;100000
18612;6191562;840401;C;100000
18613;6191566;840401;C;100000
18613;6191566;840422;D;97000000
18613;6191566;840422;D;3000000
18613;6191566;840422;D;10000
18613;6191566;840422;C;100000000
18613;6191566;841227;D;101544390
18613;6191566;841227;C;105000000
18613;6191566;850124;C;963900
18613;6191566;850231;D;4500000
18613;6191566;850516;C;500000
18613;6191566;850516;C;500000
18613;6191566;850516;C;2000000
18613;6191566;850516;C;5000000
18613;6191566;850523;D;662500
18613;6191566;850529;D;479800000
18613;6191566;850529;D;40000
18613;6191566;850529;C;262500000
18613;6191566;850529;D;52500000
18613;6191566;850529;C;262500000
18613;6191566;850529;D;52500000
18613;6191566;850529;C;53000000
18623;6191646;840401;D;0
18629;6191685;840402;C;500000
18629;6191685;840608;D;48880000
18629;6191685;840608;D;304900
18629;6191685;840608;D;1200000
18629;6191685;840608;C;50000000
18629;6191685;840608;D;10000
18630;6191694;840402;C;30050000
18630;6191694;840402;D;30000000
18630;6191694;840431;C;459166
18630;6191694;840505;D;450000
18630;6191694;840531;C;474999
18630;6191694;840602;D;480000
18630;6191694;840602;D;18000000
18630;6191694;840602;C;18000000
18630;6191694;840631;C;275500
18630;6191694;840631;C;474999
18630;6191694;840702;D;750000
18630;6191694;840730;C;285000
18630;6191694;840730;C;474999
18630;6191694;840802;D;760000
18630;6191694;840830;C;285000
18630;6191694;840830;C;474999
18630;6191694;840902;D;760000
18630;6191694;840930;C;285000
18630;6191694;840930;C;474999
18630;6191694;841003;D;700000
18630;6191694;841030;C;285000
18630;6191694;841030;C;474999
18630;6191694;841125;D;800000
18630;6191694;841130;C;285000
18630;6191694;841130;C;474999
18630;6191694;841209;D;800000
18630;6191694;841229;C;285000
18630;6191694;841229;C;474999
18630;6191694;850114;D;750000
18630;6191694;850131;C;285000
18630;6191694;850131;C;474999
18630;6191694;850204;D;750000
18630;6191694;850231;C;285000
18630;6191694;850231;C;474999
18630;6191694;850301;D;760000
18630;6191694;850331;C;285000
18630;6191694;850331;C;474999
18630;6191694;850401;D;760000
18630;6191694;850431;C;285000
18630;6191694;850431;C;426666
18630;6191694;850501;D;650000
18630;6191694;850531;C;285000
18630;6191694;850531;C;424999
18630;6191694;850601;D;700000
18643;6191785;840402;C;50000
18643;6191785;840431;C;9425
18643;6191785;840531;C;9750
18643;6191785;840631;C;9750
18643;6191785;840730;C;9750
18643;6191785;840830;C;9750
18643;6191785;840930;C;9750
18643;6191785;841030;C;9750
18643;6191785;841130;C;9750
18643;6191785;841229;C;9750
18643;6191785;850117;C;200000
18643;6191785;850131;C;9750
18643;6191785;850231;C;9750
18643;6191785;850331;C;9750
18643;6191785;850431;C;9750
18643;6191785;850531;C;9750
18647;6191809;840402;C;50000
18660;6191888;840402;C;100000
18660;6191888;840431;C;188500
18660;6191888;840509;D;190000
18660;6191888;840531;C;195000
18660;6191888;840614;D;239500
18663;6191904;840402;C;100000
18666;6191915;840402;C;100000
18672;6194035;840418;C;2800000
18672;6194035;840428;D;2700000
18672;6194035;840502;C;2534140
18672;6194035;840504;D;2600000
18672;6194035;840531;C;3337840
18672;6194035;840601;D;3350000
18672;6194035;840615;C;217700
18672;6194035;840623;D;230000
18672;6194035;840627;C;2500000
18672;6194035;840628;D;2500000
18672;6194035;840630;C;3430066
18672;6194035;840631;D;3430000
18672;6194035;840712;C;217700
18672;6194035;840713;D;220000
18672;6194035;840728;C;3396187
18672;6194035;840730;D;3400000
18672;6194035;840808;C;217700
18672;6194035;840817;D;200000
18672;6194035;840829;C;3563397
18672;6194035;840830;D;3560000
18672;6194035;840921;C;217700
18672;6194035;840922;D;240000
18672;6194035;840929;C;3176228
18672;6194035;840930;D;3170000
18672;6194035;841011;C;217700
18672;6194035;841012;D;220000
18672;6194035;841028;C;6814751
18672;6194035;841101;D;6820000
18672;6194035;841124;C;2660463
18672;6194035;841125;D;2660000
18672;6194035;841130;C;3084001
18672;6194035;841201;D;3080000
18672;6194035;841217;C;217700
18672;6194035;841217;C;217700
18672;6194035;841218;D;440000
18672;6194035;841221;C;2971069
18672;6194035;841222;D;2970000
18672;6194035;850128;C;217700
18672;6194035;850129;D;219000
18672;6194035;850130;C;3776648
18672;6194035;850131;D;3777000
18672;6194035;850211;C;254500
18672;6194035;850212;D;254000
18672;6194035;850231;C;3919987
18672;6194035;850301;D;3800000
18672;6194035;850307;D;120000
18672;6194035;850317;C;254500
18672;6194035;850318;D;255000
18672;6194035;850330;D;20000
18672;6194035;850330;C;3864430
18672;6194035;850331;D;3844000
18672;6194035;850419;C;254500
18672;6194035;850420;D;255000
18672;6194035;850429;C;3944394
18672;6194035;850431;D;3944000
18672;6194035;850501;C;44063
18672;6194035;850502;D;44000
18672;6194035;850510;C;980000
18672;6194035;850511;D;980000
18672;6194035;850515;C;62240856
18672;6194035;850516;D;62241000
18672;6194035;850518;C;2370222
18672;6194035;850519;D;2370000
18672;6194035;850522;C;254500
18672;6194035;850523;D;255000
18672;6194035;850530;C;3995451
18672;6194035;850601;D;3995000
18672;6194035;850604;C;23358
18675;6191976;840404;C;100000
18675;6191976;841014;D;0
18675;6191976;841014;D;100000
18675;6318719;841014;C;100000
18675;6318719;841014;C;4900000
18675;6318719;841123;C;10000000
18675;6318719;841125;D;10000000
18675;6318719;850209;D;5000000
18675;6360500;850209;C;5000000
18675;6360500;850209;C;5000000
18675;6360500;850211;C;2500000
18675;6360500;850212;C;21000000
18675;6360500;850221;D;25000000
18675;6360500;850226;C;23500000
18675;6360500;850303;D;10000000
18675;6360500;850313;D;10000000
18675;6360500;850318;D;5000000
18675;6360500;850411;D;6000000
18675;6360500;850529;C;23000000
18676;6191985;840404;C;150000
18676;6191985;840406;C;65000000
18676;6191985;840406;D;65000000
18680;6192036;840404;C;50000
18688;6192096;840404;C;50000
18688;6192096;840712;D;0
18688;6192096;840712;D;50000
18688;6341973;850213;C;100000
18692;6192130;840404;C;1000000
18692;6192130;840406;D;200000
18692;6192130;840411;D;400000
18692;6192130;840412;C;200000
18692;6192130;840412;D;500000
18692;6192130;840617;C;400000
18692;6192130;840620;D;450000
18694;6192146;840404;C;100000
18696;6192157;840404;C;210000
18696;6192157;841220;D;200000
18699;6192181;840404;C;3000000
18699;6192181;840411;D;558250
18699;6192181;840421;D;20000
18699;6192181;840428;D;1708200
18699;6192181;840428;C;1780200
18699;6192181;840428;D;1780200
18699;6192181;840519;D;6735000
18699;6192181;840519;C;6735000
18699;6192181;840619;D;6735000
18699;6192181;840619;C;6735000
18699;6192181;840719;D;6735000
18699;6192181;840719;C;6735000
18699;6192181;841214;D;6735000
18699;6192181;841214;C;6735000
18699;6192181;841214;D;6735000
18699;6192181;841214;C;6735000
18701;6192195;840404;C;100000
18702;6192203;840404;C;4000000
18702;6192203;840522;D;3900000
18703;6192211;840404;C;100000
18705;6192224;840404;C;100000
18705;6192224;840830;C;409027
18705;6192224;840830;C;601666
18705;6192224;840919;D;1000000
18705;6192224;840930;C;137222
18705;6192224;840930;C;395833
18705;6192224;840930;C;474999
18705;6192224;841030;C;79166
18705;6192224;841030;C;395833
18705;6192224;841030;C;474999
18705;6192224;841112;D;1900000
18705;6192224;841130;C;79166
18705;6192224;841130;C;395833
18705;6192224;841130;C;474999
18705;6192224;841229;C;79166
18705;6192224;841229;C;395833
18705;6192224;841229;C;474999
18705;6192224;850120;D;1900000
18705;6192224;850131;C;79166
18705;6192224;850131;C;395833
18705;6192224;850131;C;474999
18705;6192224;850206;D;52000000
18705;6192224;850206;C;24613889
18705;6192224;850206;C;29516251
18705;6192224;850209;C;2000000
18705;6192224;850231;C;79166
18705;6192224;850318;D;10000000
18705;6192224;850318;C;4938403
18721;6192352;840404;C;50000
18726;6192388;840404;C;100000
18727;6192400;840405;C;50000
18729;6192418;840405;C;50000
18735;6192462;840404;C;250000
18735;6192462;840510;D;200000
18735;6192462;840516;D;624000
18735;6192462;840516;D;10000
18735;6192462;840516;D;2400000
18735;6192462;840516;C;80000000
18735;6192462;840520;D;32000000
18735;6192462;840525;D;5000000
18735;6192462;840601;D;5000000
18735;6192462;840610;D;5000000
18735;6192462;840613;D;20000000
18735;6192462;840630;D;9500000
18740;6192497;840405;C;50000
18740;6192497;840407;C;26800000
18740;6192497;840408;D;20000
18740;6192497;840408;D;26800000
18751;6192597;840405;C;3000000
18751;6192597;840408;C;500000
18751;6192597;840413;C;15000000
18751;6192597;840416;D;15000000
18751;6192597;840502;D;1500000
18756;6192634;840405;C;1000000
18756;6192634;840413;D;601500
18756;6192634;840429;D;20000
18756;6192634;840929;D;4700000
18756;6192634;840929;C;4500000
18756;6192634;850220;D;1300000
18756;6192634;850220;D;20626712
18756;6192634;850220;C;22000000
18760;6192673;840405;C;5000000
18760;6192673;840415;D;750000
18760;6192673;840416;D;700000
18760;6192673;840501;D;2000000
18760;6192673;840516;D;550000
18760;6192673;840530;D;950000
18762;6192693;840814;C;100000
18764;6192715;840405;C;50000
18775;6192794;840405;C;100000
18785;6192877;840405;C;100000
18786;6192887;840405;C;2400000
18786;6192887;840409;C;1000000
18786;6192887;840504;D;10000
18786;6192887;840508;D;1012500
18786;6192887;840818;D;22867000
18786;6192887;840818;C;22867000
18786;6192887;850327;D;47700000
18786;6192887;850327;C;2700000
18786;6192887;850327;C;45000000
18790;6192916;840405;C;100000
18791;6192922;840405;C;100000
18798;6192970;840405;C;20000000
18798;6192970;840411;D;10000000
18798;6192970;840422;D;9500000
18798;6192970;840526;D;450000
18800;6192994;840405;C;50000
18804;6193023;840406;D;32320000
18804;6193023;840406;D;80000
18804;6193023;840406;C;32500000
18804;6193023;841106;D;104976000
18804;6193023;841106;C;104976000
18806;6193037;840406;D;2000000
18806;6193037;840406;C;2000000
18812;6193094;840406;C;100000
18820;6193178;840406;C;50000
18826;6193244;840406;C;19650000
18826;6193244;840406;D;19600000
18838;6193360;840406;C;100000
18848;6193440;840406;C;5000000
18848;6193440;840511;D;53500000
18848;6193440;840511;D;1200000
18848;6193440;840511;D;10000
18848;6193440;840511;C;50000000
18856;6411411;850509;C;500000
18858;6193533;840406;C;100000
18871;6193623;840406;C;100000
18875;6193641;840407;C;8000000
18875;6193641;840408;C;2000000
18875;6193641;840423;D;1200000
18875;6193641;840423;C;50000000
18875;6193641;840426;D;57300000
18876;6303733;840915;C;10000000
18876;6303733;841008;D;8000000
18876;6303733;841027;C;4500000
18876;6303733;841028;D;565000
18876;6303733;841028;D;1170500
18876;6303733;841028;D;10000
18876;6303733;841028;D;18000000
18876;6303733;841028;C;19000000
18876;6303733;841105;D;2250000
18878;6193662;840407;C;500000
18878;6193662;840808;D;500000
18883;6193699;840407;C;1000000
18883;6193699;840413;C;50000000
18883;6193699;840413;D;49700000
18883;6193699;840413;D;1200000
18884;6193711;840407;C;5000000
18884;6193711;840513;C;8000000
18884;6193711;840608;D;1000000
18884;6193711;840612;D;1000000
18884;6193711;840624;D;1000000
18884;6193711;840709;D;1000000
18884;6193711;840723;D;1000000
18884;6193711;840804;D;2000000
18884;6193711;841010;D;1500000
18884;6193711;841020;D;1000000
18884;6193711;841111;D;1500000
18884;6193711;850206;D;1000000
18890;6388852;850417;C;500000
18897;6193818;840407;C;500000
18897;6193818;840425;D;400000
18898;6193824;840407;C;500000
18898;6193824;840706;C;2000000
18898;6193824;840707;C;15000000
18898;6193824;840707;D;5000000
18898;6193824;840707;C;2500000
18898;6193824;840709;D;14000000
18898;6193824;840726;D;500000
18901;6193854;840407;D;20000000
18901;6193854;840407;C;20000000
18901;6193854;840407;C;50000
18901;6193854;840531;C;659999
18901;6193854;840603;D;650000
18901;6193854;840631;C;366666
18901;6193854;840704;D;360000
18901;6193854;840730;C;366666
18901;6193854;840801;D;360000
18901;6193854;840830;C;366666
18901;6193854;840901;D;400000
18901;6193854;840930;C;366666
18901;6193854;841003;D;360000
18901;6193854;841030;C;366666
18901;6193854;841103;D;360000
18901;6193854;841130;C;366666
18901;6193854;841201;D;360000
18901;6193854;841229;C;366666
18901;6193854;850103;D;360000
18901;6193854;850131;C;366666
18901;6193854;850205;D;360000
18901;6193854;850231;C;366666
18901;6193854;850301;D;360000
18901;6193854;850331;C;366666
18901;6193854;850403;D;360000
18901;6193854;850431;C;366666
18901;6193854;850501;D;360000
18901;6193854;850531;C;366666
18901;6193854;850602;D;360000
18904;6193877;840407;D;27000000
18904;6193877;840407;C;27050000
18904;6193877;840531;C;769500
18904;6193877;840631;C;427500
18904;6193877;840730;C;427500
18904;6193877;840809;D;1600000
18904;6193877;840830;C;427500
18904;6193877;840930;C;427500
18904;6193877;841005;D;850000
18904;6193877;841020;D;10000000
18904;6193877;841020;C;10000000
18904;6193877;841030;C;427500
18904;6193877;841105;D;420000
18904;6193877;841130;C;182222
18904;6193877;841130;C;427500
18904;6193877;841208;D;600000
18904;6193877;841229;C;133333
18904;6193877;841229;C;427500
18904;6193877;850105;D;550000
18904;6193877;850131;C;133333
18904;6193877;850131;C;427500
18904;6193877;850218;D;600000
18904;6193877;850231;C;133333
18904;6193877;850231;C;427500
18904;6193877;850307;D;600000
18904;6193877;850331;C;133333
18904;6193877;850331;C;427500
18904;6193877;850407;D;27600000
18904;6193877;850407;C;27085500
18904;6193877;850431;C;133333
18904;6193877;850504;D;150000
18904;6193877;850531;C;133333
18906;6193903;840407;C;100000
18907;6193913;840407;C;600000
18907;6193913;840408;C;1400000
18907;6193913;840427;C;100000000
18907;6193913;840428;D;97000000
18907;6193913;840428;D;3000000
18907;6193913;840430;D;10000
18907;6193913;840430;D;150000
18907;6193913;840430;D;852200
18907;6193913;840711;D;800000
18913;6193949;840407;C;100000
18914;6193953;840407;C;100000
18914;6193953;840420;D;0
18914;6193953;840420;D;100000
18919;6193984;840814;C;100000
18923;6194014;840407;C;1000000
18923;6194014;840422;D;392500
18923;6194014;840428;C;500000
18923;6194014;840613;D;10000
18923;6194014;840613;D;661800
18923;6194014;841008;D;300000
18924;6194019;840407;C;100000
18932;6194091;840407;C;100000
18934;6194105;840407;C;50000
18941;6194169;840408;C;100000
18950;6194254;840829;C;100000
18956;6194305;840408;C;200000
18956;6194305;840415;D;200000
18956;6194305;840426;D;45000000
18956;6194305;840426;D;549500
18956;6194305;840426;D;10000
18956;6194305;840426;D;2100000
18956;6194305;840426;C;70000000
18956;6194305;840430;D;7000000
18956;6194305;840518;D;15007600
18956;6194305;840706;D;200000
18958;6194336;840408;C;50000
18958;6194336;840411;D;20000
18958;6194336;850505;C;535000
18958;6194336;850508;D;533800
18960;6194342;840408;C;100000
18967;6194404;840408;C;1500000
18967;6194404;840420;D;452500
18967;6194404;840519;D;20000
18967;6194404;840620;D;550000
18967;6194404;850313;D;8176321
18967;6194404;850313;C;9000000
18967;6194404;850419;D;1043900
18973;6194453;840408;C;5000000
18973;6194453;840413;D;5000000
18974;6194460;840408;D;5500000
18974;6194460;840408;C;5600000
18974;6194460;840531;C;157895
18974;6194460;840631;C;89374
18974;6194460;840705;C;500000
18974;6194460;840710;D;800000
18974;6194460;840730;C;89374
18974;6194460;840830;C;89374
18974;6194460;840930;C;89374
18974;6194460;841030;C;89374
18974;6194460;841130;C;89374
18974;6194460;841229;C;89374
18974;6194460;850115;C;600000
18974;6194460;850131;C;89374
18974;6194460;850231;C;89374
18974;6194460;850331;C;89374
18974;6194460;850431;C;89374
18974;6194460;850531;C;89374
18975;6194469;840408;C;100000
18977;6194489;840408;C;500000
18977;6194489;840909;C;7000000
18977;6194489;840921;D;684500
18977;6194489;841010;D;28800000
18977;6194489;841010;C;3000000
18977;6194489;841010;C;21400000
18977;6194489;841010;D;30000
18977;6194489;841011;D;1190500
18977;6194489;841215;D;1000000
18983;6194537;840408;C;160000
18983;6194537;841125;C;950000
18983;6194537;850205;C;1010000
18983;6194537;850403;D;70000
18983;6194537;850503;D;356000
18983;6194537;850602;D;578000
18987;6194573;840408;C;100000
18987;6194573;840709;D;100000
18987;6194573;840710;D;0
19005;6194706;840413;C;450000
19005;6194706;850428;C;675000
19006;6194738;840413;C;1721250
19006;6194738;840616;D;1720000
19006;6194738;850428;C;2581740
19007;6194771;840413;C;1305000
19007;6194771;840415;D;1200000
19007;6194771;840910;C;4347369
19007;6194771;840922;D;4400000
19007;6194771;850428;C;783000
19007;6194771;850605;D;800000
19008;6194804;840413;C;495000
19008;6194804;840622;D;450000
19008;6194804;850428;C;1093500
19008;6194804;850508;D;1000000
19009;6194838;840413;C;2250000
19009;6194838;840529;D;1000000
19009;6194838;840706;D;1000000
19009;6194838;850428;C;2025000
19010;6194871;840413;C;72000
19010;6194871;840714;D;50000
19010;6194871;850428;C;43200
19011;6194903;840413;C;900000
19011;6194903;840920;D;400000
19011;6194903;850428;C;810000
19012;6194935;840413;C;2250000
19012;6194935;840924;D;2200000
19012;6194935;850428;C;4590000
19013;6194968;840413;C;742500
19013;6194968;840910;C;2473503
19013;6194968;850428;C;445500
19014;6195003;840413;C;135000
19014;6195003;840420;D;85000
19014;6195003;850428;C;202500
19015;6195035;840413;C;67500
19015;6195035;850428;C;103950
19016;6195068;840413;C;326250
19016;6195068;840415;D;250000
19016;6195068;850428;C;489240
19016;6195068;850505;D;400000
19017;6195101;840413;C;198900
19017;6195101;840910;C;662599
19017;6195101;841220;D;800000
19017;6195101;850428;C;119340
19018;6195135;840413;C;1440000
19018;6195135;840713;D;1000000
19018;6195135;850428;C;2160000
19019;6195168;840413;C;665550
19019;6195168;840704;D;600000
19019;6195168;850428;C;998190
19019;6195168;850509;C;3000000
19020;6195200;840413;C;450000
19020;6195200;840614;C;101000000
19020;6195200;840617;D;101000000
19020;6195200;850428;C;675000
19021;6195232;840413;C;249750
19021;6195232;840910;C;831497
19021;6195232;840929;D;1000000
19021;6195232;850428;C;149850
19022;6195265;840413;C;4500000
19022;6195265;840616;D;4450000
19023;6195299;840413;C;676350
19023;6195299;840609;D;500000
19023;6195299;850428;C;1014390
19024;6195332;840413;C;990000
19024;6195332;840810;C;10000
19024;6195332;850428;C;1485000
19025;6195366;840413;C;2250000
19025;6195366;840425;D;2200000
19026;6195398;840413;C;3690000
19026;6195398;840504;D;3590000
19026;6195398;840704;D;0
19026;6195398;840704;D;100000
19027;6195431;840413;C;1350000
19027;6195431;840622;C;3650000
19027;6195431;840626;C;30000000
19027;6195431;840626;C;5000000
19027;6195431;840628;D;40000000
19027;6195431;840730;C;586666
19027;6195431;840830;C;533333
19027;6195431;840901;D;660000000
19027;6195431;840901;C;539501
19027;6195431;840901;C;658340500
19027;6195431;840930;C;7699999
19027;6195431;840930;C;533333
19027;6195431;841003;D;707000000
19027;6195431;841003;C;39771667
19027;6195431;841003;C;659046667
19027;6195431;841006;D;10000
19027;6195431;850401;D;300000000
19027;6195431;850401;C;300000000
19027;6195431;850428;C;2025000
19028;6195464;840413;C;1624500
19028;6195464;840714;D;1624500
19029;6195497;840413;C;225000
19029;6195497;841112;C;500000
19029;6195497;841129;C;500000
19029;6195497;841206;C;1300000
19029;6195497;841208;D;2500000
19029;6195497;850428;C;337500
19030;6195530;840413;C;1237500
19030;6195530;840423;D;1130000
19030;6195530;850428;C;1856250
19030;6195530;850502;D;1850000
19031;6195563;840413;C;1125000
19031;6195563;840628;D;625000
19031;6195563;850428;C;1687500
19031;6195563;850518;D;1500000
19032;6195596;840413;C;3096000
19032;6195596;840414;D;3040000
19033;6195629;840413;C;3600000
19033;6195629;840420;D;3550000
19033;6195629;840710;D;10000000
19033;6195629;840710;C;10000000
19033;6195629;850428;C;14850000
19033;6195629;850429;D;14850000
19034;6195661;840413;C;135000
19034;6195661;840910;C;449728
19035;6195694;840413;C;225000
19035;6195694;850428;C;337500
19035;6195694;850508;C;114827
19036;6195728;840413;C;355500
19036;6195728;840725;D;350000
19036;6195728;850428;C;533250
19037;6195762;840413;C;153450
19037;6195762;840910;C;510691
19037;6195762;850428;C;92070
19038;6195795;840413;C;22500
19038;6195795;840910;C;74955
19038;6195795;850428;C;13500
19039;6195827;840413;C;225000
19039;6195827;840910;C;749546
19039;6195827;850428;C;135000
19039;6195827;850605;D;1100000
19040;6195860;840413;C;131850
19040;6195860;840710;D;130000
19040;6195860;850428;C;197640
19041;6195893;840413;C;180000
19041;6195893;840619;D;100000
19041;6195893;850415;C;440000
19041;6195893;850428;C;270000
19041;6195893;850502;D;290000
19042;6195926;840413;C;2250000
19042;6195926;840420;D;2150000
19042;6195926;850428;C;3375000
19042;6195926;850501;D;3000000
19043;6195959;840413;C;2277900
19043;6195959;850218;D;1700000
19044;6195992;840413;C;225000
19044;6195992;840714;D;225000
19045;6196026;840413;C;270000
19045;6196026;840425;D;220000
19045;6196026;850428;C;421470
19045;6196026;850521;D;420000
19046;6196059;840413;C;378000
19046;6196059;840910;C;1259238
19046;6196059;850428;C;226800
19047;6196093;840413;C;135000
19047;6196093;850428;C;202500
19048;6196125;840413;C;4795200
19048;6196125;850325;C;1000000
19048;6196125;850428;C;7192800
19049;6196158;840413;C;1133550
19049;6196158;840429;D;1083550
19049;6196158;840823;D;0
19049;6196158;840823;D;50000
19050;6196191;840413;C;208800
19050;6196191;840515;D;200000
19050;6196191;840725;D;3000000
19050;6196191;840725;C;10000000
19050;6196191;840730;D;7000000
19050;6196191;840814;C;11500000
19050;6196191;840817;D;11500000
19050;6196191;840910;C;695579
19050;6196191;841005;D;500000
19050;6196191;841109;D;200000
19050;6196191;850428;C;125280
19051;6196223;840413;C;270000
19051;6196223;840910;C;899456
19051;6196223;841006;D;1100000
19051;6196223;850428;C;162000
19052;6196257;840413;C;1350000
19052;6196257;840418;D;1300000
19052;6196257;850428;C;2025000
19052;6196257;850507;D;2025000
19053;6196290;840413;C;483300
19053;6196290;840415;D;400000
19054;6196324;840413;C;624150
19054;6196324;840429;D;570000
19054;6196324;850428;C;936090
19054;6196324;850523;D;990000
19055;6196357;840413;C;1125000
19055;6196357;840420;D;1120000
19055;6196357;850428;C;675000
19055;6196357;850526;D;670000
19056;6196389;840413;C;135000
19056;6196389;850428;C;202500
19057;6196421;840413;C;1800000
19057;6196421;840910;C;5996371
19057;6196421;850428;C;1080000
19057;6196421;850429;C;513000
19058;6196454;840413;C;869850
19058;6196454;840706;D;860000
19058;6196454;850428;C;1304640
19058;6196454;850504;D;1300000
19059;6196488;840413;C;322200
19059;6196488;840414;D;270000
19059;6196488;850428;C;483300
19059;6196488;850431;D;530000
19060;6196521;840413;C;288000
19060;6196521;850428;C;432000
19061;6196554;840413;C;4725000
19061;6196554;850428;C;7087500
19062;6196586;840413;C;261000
19062;6196586;840423;D;210000
19062;6196586;850428;C;391500
19062;6196586;850501;D;430000
19063;6196620;840413;C;225000
19063;6196620;840502;D;220000
19063;6196620;850428;C;337500
19063;6196620;850515;D;342000
19064;6196653;840413;C;792000
19064;6196653;850428;C;2056050
19064;6196653;850519;D;2000000
19065;6196686;840413;C;625500
19065;6196686;840427;D;500000
19066;6196718;840413;C;900000
19066;6196718;840506;D;850000
19066;6196718;840910;C;2998186
19066;6196718;841112;D;3000000
19066;6196718;850428;C;540000
19067;6196752;840413;C;2250000
19067;6196752;850406;D;2220000
19067;6196752;850406;C;20000
19067;6196752;850428;C;3375000
19067;6196752;850508;D;3400000
19067;6196752;850508;D;50000000
19067;6196752;850508;C;50000000
19067;6196752;850523;D;58570000
19067;6196752;850523;C;1066000
19067;6196752;850523;C;57500000
19068;6196785;840413;C;6039000
19068;6196785;840710;D;6000000
19068;6196785;841126;C;281801
19068;6196785;850428;C;5062500
19069;6196818;840413;C;366750
19069;6196818;840830;D;360000
19069;6196818;840901;D;40000000
19069;6196818;840901;C;40000000
19069;6196818;840910;C;1221261
19069;6196818;840930;C;666666
19069;6196818;841030;C;666666
19069;6196818;841104;D;2500000
19069;6196818;841130;C;666666
19069;6196818;841229;C;666666
19069;6196818;850131;C;666666
19069;6196818;850204;D;2000000
19069;6196818;850231;C;666666
19069;6196818;850331;C;666666
19069;6196818;850428;C;220050
19069;6196818;850431;C;666666
19069;6196818;850502;D;2200000
19069;6196818;850531;C;666666
19070;6196850;840413;C;272700
19070;6196850;840601;D;270000
19070;6196850;850428;C;409050
19070;6196850;850511;C;161700
19071;6196883;840413;C;10885050
19071;6196883;840508;D;10000000
19071;6196883;840910;C;36261056
19071;6196883;841104;D;36000000
19071;6196883;850422;C;99000000
19071;6196883;850427;D;100000000
19071;6196883;850428;C;6531030
19072;6196917;840413;C;1841400
19072;6196917;840609;D;1800000
19072;6196917;850428;C;2762100
19072;6196917;850509;D;2800000
19073;6196951;840413;C;1125000
19073;6196951;840414;D;1100000
19073;6196951;850428;C;675000
19073;6196951;850429;D;650000
19074;6196984;840413;C;4545000
19074;6196984;840420;D;4490000
19074;6196984;850428;C;4117500
19074;6196984;850504;D;4110000
19075;6197015;840413;C;3600000
19075;6197015;840421;D;3550000
19076;6197049;840413;C;187200
19076;6197049;840910;C;623623
19076;6197049;850428;C;112320
19077;6197082;840413;C;601650
19077;6197082;840710;D;600000
19077;6197082;850428;C;541350
19078;6197114;840413;C;67500
19078;6197114;840910;C;224864
19078;6197114;841102;D;270000
19078;6197114;850428;C;40500
19078;6197114;850509;D;50000
19079;6197146;840413;C;1840500
19079;6197146;840418;D;1390000
19079;6197146;840418;C;50000
19079;6197146;840910;C;6131290
19079;6197146;850329;D;0
19079;6197146;850329;D;6631790
19079;6405648;850428;C;1104300
19079;6405648;850509;D;1100000
19080;6197180;840413;C;675000
19080;6197180;840607;D;550000
19080;6197180;840616;C;1000000
19080;6197180;840705;D;1075000
19080;6197180;850128;D;540000
19080;6197180;850128;C;500000
19080;6197180;850428;C;607500
19080;6197180;850429;D;610000
19081;6197214;840413;C;306000
19081;6197214;850428;C;459000
19081;6197214;850512;D;750000
19081;6197214;850516;D;10000
19082;6197247;840413;C;900
19082;6197247;840910;C;2998
19082;6197247;850428;C;540
19083;6197280;840413;C;177750
19083;6197280;840910;C;591642
19083;6197280;850428;C;106650
19084;6197312;840413;C;2454750
19084;6197312;840503;D;2400000
19084;6197312;840910;C;8177052
19084;6197312;841211;D;8000000
19084;6197312;850308;D;20000000
19084;6197312;850308;C;20000000
19085;6197345;840413;C;607500
19085;6197345;840622;D;500000
19085;6197345;850428;C;911250
19085;6197345;850526;D;1000000
19086;6197378;840413;C;143100
19086;6197378;840910;C;476712
19086;6197378;850604;D;600000
19087;6197411;840413;C;4910850
